implementation,q,max_regions,min_size,user,system,elapsed,CPU,Swaps
python,32,12,0.0032500000000000003,4.17,0.88,0:04.09,123,0
python,32,12,0.0055000000000000005,4.32,0.83,0:04.06,126,0
python,32,12,0.007750000000000001,4.17,0.91,0:04.05,125,0
python,32,12,0.01,4.3,0.93,0:04.18,125,0
python,32,13,0.001,4.29,0.83,0:04.02,127,0
python,32,13,0.0032500000000000003,4.48,0.72,0:04.10,126,0
python,32,13,0.0055000000000000005,4.17,0.97,0:04.07,126,0
python,32,13,0.007750000000000001,4.35,0.89,0:04.15,126,0
python,32,13,0.01,4.41,0.89,0:04.10,129,0
python,32,14,0.001,4.19,0.88,0:04.09,123,0
python,32,14,0.0032500000000000003,4.29,0.98,0:04.21,125,0
python,32,14,0.0055000000000000005,4.54,0.85,0:04.40,122,0
python,32,14,0.007750000000000001,4.39,0.89,0:04.11,128,0
python,32,14,0.01,4.5,0.79,0:04.17,126,0
python,33,8,0.001,4.84,0.91,0:04.58,125,0
python,33,8,0.0032500000000000003,4.4,0.87,0:04.17,126,0
python,33,8,0.0055000000000000005,4.37,0.85,0:04.19,124,0
python,33,8,0.007750000000000001,4.43,0.85,0:04.17,127,0
python,33,8,0.01,4.56,0.82,0:04.32,124,0
python,33,9,0.001,4.64,0.83,0:04.43,123,0
python,33,9,0.0032500000000000003,4.3,0.81,0:04.12,124,0
python,33,9,0.0055000000000000005,4.39,0.89,0:04.33,122,0
python,33,9,0.007750000000000001,4.92,0.95,0:05.00,117,0
python,33,9,0.01,4.46,0.87,0:04.44,120,0
python,33,10,0.001,4.7,0.79,0:04.32,126,0
python,33,10,0.0032500000000000003,4.57,0.74,0:04.14,128,0
python,33,10,0.0055000000000000005,4.35,0.9,0:04.24,123,0
python,33,10,0.007750000000000001,4.23,0.94,0:04.15,124,0
python,33,10,0.01,4.41,0.9,0:04.22,126,0
python,33,11,0.001,4.23,0.84,0:04.09,123,0
python,33,11,0.0032500000000000003,4.78,0.77,0:04.49,123,0
python,33,11,0.0055000000000000005,4.32,0.88,0:04.17,124,0
python,33,11,0.007750000000000001,4.48,0.81,0:04.14,127,0
python,33,11,0.01,4.28,0.88,0:04.15,124,0
python,33,12,0.001,4.4,0.79,0:04.18,124,0
python,33,12,0.0032500000000000003,4.2,0.96,0:04.18,123,0
python,33,12,0.0055000000000000005,4.2,0.99,0:04.12,125,0
python,33,12,0.007750000000000001,4.35,0.8,0:04.19,122,0
python,33,12,0.01,4.36,0.96,0:04.13,128,0
python,33,13,0.001,4.28,0.89,0:04.12,125,0
python,33,13,0.0032500000000000003,4.47,0.82,0:04.16,127,0
python,33,13,0.0055000000000000005,4.28,0.9,0:04.10,126,0
python,33,13,0.007750000000000001,4.51,0.87,0:04.23,127,0
python,33,13,0.01,4.44,0.81,0:04.12,127,0
python,33,14,0.001,4.32,0.91,0:04.10,127,0
python,33,14,0.0032500000000000003,4.4,0.86,0:04.11,128,0
python,33,14,0.0055000000000000005,4.46,0.93,0:04.22,127,0
python,33,14,0.007750000000000001,4.42,0.88,0:04.09,129,0
python,33,14,0.01,4.34,0.85,0:04.15,125,0
python,34,8,0.001,4.38,0.94,0:04.13,128,0
python,34,8,0.0032500000000000003,4.53,0.91,0:04.27,127,0
python,34,8,0.0055000000000000005,4.42,0.83,0:04.10,128,0
python,34,8,0.007750000000000001,4.3,0.89,0:04.12,125,0
python,34,8,0.01,4.38,0.93,0:04.07,130,0
python,34,9,0.001,4.45,0.82,0:04.16,126,0
python,34,9,0.0032500000000000003,4.21,0.84,0:04.03,125,0
python,34,9,0.0055000000000000005,4.28,0.9,0:04.07,127,0
python,34,9,0.007750000000000001,4.07,1.0,0:04.01,126,0
python,34,9,0.01,4.26,0.93,0:04.05,128,0
python,34,10,0.001,4.29,0.85,0:04.06,126,0
python,34,10,0.0032500000000000003,4.36,0.96,0:04.16,127,0
python,34,10,0.0055000000000000005,4.17,1.0,0:04.12,125,0
python,34,10,0.007750000000000001,4.21,0.97,0:04.08,126,0
python,34,10,0.01,4.2,0.89,0:04.05,125,0
python,34,11,0.001,4.55,0.8,0:04.19,127,0
python,34,11,0.0032500000000000003,4.34,0.87,0:04.22,123,0
python,34,11,0.0055000000000000005,4.16,0.92,0:04.08,124,0
python,34,11,0.007750000000000001,4.43,0.85,0:04.17,126,0
python,34,11,0.01,4.3,0.91,0:04.19,124,0
python,34,12,0.001,4.34,0.87,0:04.19,124,0
python,34,12,0.0032500000000000003,4.39,0.91,0:04.27,124,0
python,34,12,0.0055000000000000005,4.54,0.81,0:04.36,122,0
python,34,12,0.007750000000000001,4.49,0.78,0:04.15,126,0
python,34,12,0.01,4.17,1.03,0:04.12,126,0
python,34,13,0.001,4.47,0.79,0:04.14,127,0
python,34,13,0.0032500000000000003,4.63,0.86,0:04.39,125,0
python,34,13,0.0055000000000000005,4.59,0.82,0:04.35,124,0
python,34,13,0.007750000000000001,4.41,0.86,0:04.13,127,0
python,34,13,0.01,4.4,0.8,0:04.14,125,0
python,34,14,0.001,4.57,0.82,0:04.22,127,0
python,34,14,0.0032500000000000003,4.23,0.91,0:04.20,122,0
python,34,14,0.0055000000000000005,4.37,0.85,0:04.19,124,0
python,34,14,0.007750000000000001,4.26,0.93,0:04.12,126,0
python,34,14,0.01,4.38,0.91,0:04.24,124,0
python,28,8,0.001,4.3,0.86,0:04.03,128,0
python,28,8,0.0032500000000000003,4.4,0.84,0:04.13,126,0
python,28,8,0.0055000000000000005,4.41,0.8,0:04.05,128,0
python,28,8,0.007750000000000001,4.32,0.9,0:04.10,127,0
python,28,8,0.01,4.33,0.79,0:04.09,125,0
python,28,9,0.001,4.31,0.9,0:04.14,125,0
python,28,9,0.0032500000000000003,4.34,0.89,0:04.03,129,0
python,28,9,0.0055000000000000005,4.41,0.95,0:04.19,127,0
python,28,9,0.007750000000000001,4.25,0.83,0:04.03,126,0
python,28,9,0.01,4.35,0.89,0:04.09,128,0
python,28,10,0.001,4.28,0.95,0:04.05,129,0
python,28,10,0.0032500000000000003,4.29,0.96,0:04.05,129,0
python,28,10,0.0055000000000000005,4.59,0.78,0:04.19,128,0
python,28,10,0.007750000000000001,4.21,0.91,0:04.05,126,0
python,28,10,0.01,4.42,0.85,0:04.14,127,0
python,28,11,0.001,4.24,0.88,0:03.98,128,0
python,28,11,0.0032500000000000003,4.37,0.81,0:04.20,123,0
python,28,11,0.0055000000000000005,4.26,1.04,0:04.10,129,0
python,28,11,0.007750000000000001,4.31,0.87,0:04.00,129,0
python,28,11,0.01,4.27,0.92,0:04.02,129,0
python,28,12,0.001,4.45,0.83,0:04.10,128,0
python,28,12,0.0032500000000000003,4.4,0.93,0:04.21,126,0
python,28,12,0.0055000000000000005,4.27,0.84,0:04.04,126,0
python,28,12,0.007750000000000001,4.32,0.88,0:04.02,129,0
python,28,12,0.01,4.32,0.84,0:03.97,129,0
python,28,13,0.001,4.36,0.75,0:03.98,128,0
python,28,13,0.0032500000000000003,4.2,0.92,0:03.98,128,0
python,28,13,0.0055000000000000005,4.13,0.92,0:03.98,127,0
python,28,13,0.007750000000000001,4.32,0.8,0:03.99,128,0
python,28,13,0.01,4.36,0.79,0:04.03,127,0
python,28,14,0.001,4.3,0.87,0:04.10,126,0
python,28,14,0.0032500000000000003,4.33,0.77,0:03.98,128,0
python,28,14,0.0055000000000000005,4.26,0.93,0:03.99,130,0
python,28,14,0.007750000000000001,4.29,0.68,0:03.95,125,0
python,28,14,0.01,4.16,0.89,0:03.99,126,0
python,29,8,0.001,4.46,0.77,0:04.08,128,0
python,29,8,0.0032500000000000003,4.19,0.92,0:04.10,124,0
python,29,8,0.0055000000000000005,4.2,0.93,0:04.05,126,0
python,29,8,0.007750000000000001,4.37,0.87,0:04.05,129,0
python,29,8,0.01,4.48,0.87,0:04.14,129,0
python,29,9,0.001,4.52,0.8,0:04.20,126,0
python,29,9,0.0032500000000000003,4.25,0.82,0:04.10,123,0
python,29,9,0.0055000000000000005,4.24,0.94,0:04.04,128,0
python,29,9,0.007750000000000001,4.51,0.87,0:04.22,127,0
python,29,9,0.01,4.35,0.84,0:04.13,126,0
python,29,10,0.001,4.37,0.85,0:04.14,126,0
python,29,10,0.0032500000000000003,4.43,0.81,0:04.10,128,0
python,29,10,0.0055000000000000005,4.16,0.84,0:04.01,124,0
python,29,10,0.007750000000000001,4.41,0.81,0:04.04,129,0
python,29,10,0.01,4.28,0.81,0:04.04,126,0
python,29,11,0.001,4.25,0.92,0:04.10,126,0
python,29,11,0.0032500000000000003,4.33,0.83,0:04.06,127,0
python,29,11,0.0055000000000000005,4.35,0.78,0:04.11,124,0
python,29,11,0.007750000000000001,4.17,0.94,0:04.09,125,0
python,29,11,0.01,4.0,0.96,0:03.99,124,0
python,29,12,0.001,4.46,0.74,0:04.08,127,0
python,29,12,0.0032500000000000003,4.26,0.92,0:04.03,128,0
python,29,12,0.0055000000000000005,4.15,0.87,0:04.00,125,0
python,29,12,0.007750000000000001,4.17,0.84,0:04.06,123,0
python,29,12,0.01,4.26,0.82,0:04.11,123,0
python,29,13,0.001,4.18,0.9,0:04.07,124,0
python,29,13,0.0032500000000000003,4.37,0.85,0:04.04,129,0
python,29,13,0.0055000000000000005,4.39,0.87,0:04.03,130,0
python,29,13,0.007750000000000001,4.38,0.7,0:04.02,126,0
python,29,13,0.01,4.64,0.91,0:04.36,127,0
python,29,14,0.001,4.24,0.88,0:04.02,127,0
python,29,14,0.0032500000000000003,4.14,0.86,0:04.04,124,0
python,29,14,0.0055000000000000005,4.27,0.92,0:04.06,127,0
python,29,14,0.007750000000000001,4.37,0.84,0:04.02,129,0
python,29,14,0.01,4.31,0.9,0:04.15,125,0
python,30,8,0.001,4.22,0.98,0:03.99,130,0
python,30,8,0.0032500000000000003,4.46,0.87,0:04.22,126,0
python,30,8,0.0055000000000000005,4.49,0.79,0:04.14,127,0
python,30,8,0.007750000000000001,4.23,0.92,0:03.99,129,0
python,30,8,0.01,4.27,0.84,0:04.06,125,0
python,30,9,0.001,4.36,0.85,0:04.12,126,0
python,30,9,0.0032500000000000003,4.12,0.87,0:04.02,124,0
python,30,9,0.0055000000000000005,4.46,0.77,0:04.12,126,0
python,30,9,0.007750000000000001,4.36,0.93,0:04.10,129,0
python,30,9,0.01,4.29,0.94,0:04.25,123,0
python,30,10,0.001,4.08,0.91,0:03.91,127,0
python,30,10,0.0032500000000000003,4.22,0.85,0:03.98,127,0
python,30,10,0.0055000000000000005,4.17,0.87,0:04.03,125,0
python,30,10,0.007750000000000001,4.09,1.02,0:04.10,124,0
python,30,10,0.01,4.58,0.84,0:04.30,125,0
python,30,11,0.001,4.12,0.89,0:04.02,124,0
python,30,11,0.0032500000000000003,4.48,0.75,0:04.07,128,0
python,30,11,0.0055000000000000005,4.36,0.82,0:03.96,131,0
python,30,11,0.007750000000000001,4.18,0.96,0:04.03,127,0
python,30,11,0.01,4.57,0.86,0:04.21,129,0
python,30,12,0.001,4.38,0.85,0:04.02,130,0
python,30,12,0.0032500000000000003,4.19,0.94,0:04.00,128,0
python,30,12,0.0055000000000000005,4.25,0.78,0:03.92,128,0
python,30,12,0.007750000000000001,4.21,0.89,0:04.02,126,0
python,30,12,0.01,4.35,0.81,0:04.07,126,0
python,30,13,0.001,4.19,0.94,0:04.13,124,0
python,30,13,0.0032500000000000003,4.38,0.77,0:04.04,127,0
python,30,13,0.0055000000000000005,4.34,0.89,0:04.18,124,0
python,30,13,0.007750000000000001,4.2,0.88,0:04.04,125,0
python,30,13,0.01,4.4,0.84,0:04.16,125,0
python,30,14,0.001,4.53,0.82,0:04.17,128,0
python,30,14,0.0032500000000000003,4.14,0.85,0:04.04,123,0
python,30,14,0.0055000000000000005,4.36,0.86,0:04.16,125,0
python,30,14,0.007750000000000001,4.22,0.79,0:04.01,125,0
python,30,14,0.01,4.26,0.93,0:04.06,127,0
python,31,8,0.001,4.32,0.83,0:04.18,123,0
python,31,8,0.0032500000000000003,4.27,0.91,0:04.02,128,0
python,31,8,0.0055000000000000005,4.15,0.95,0:04.06,125,0
python,31,8,0.007750000000000001,4.4,0.78,0:04.14,125,0
python,31,8,0.01,4.44,0.86,0:04.17,127,0
python,31,9,0.001,4.06,0.95,0:04.01,124,0
python,31,9,0.0032500000000000003,4.35,0.9,0:04.11,127,0
python,31,9,0.0055000000000000005,4.35,0.89,0:04.14,126,0
python,31,9,0.007750000000000001,4.25,0.88,0:03.99,128,0
python,31,9,0.01,4.1,0.94,0:03.99,126,0
python,31,10,0.001,4.45,0.81,0:04.08,128,0
python,31,10,0.0032500000000000003,4.21,0.91,0:04.03,127,0
python,31,10,0.0055000000000000005,4.31,0.84,0:04.08,126,0
python,31,10,0.007750000000000001,4.07,0.96,0:04.01,125,0
python,31,10,0.01,4.15,0.95,0:04.03,126,0
python,31,11,0.001,4.25,0.86,0:04.01,127,0
python,31,11,0.0032500000000000003,4.26,0.94,0:04.03,129,0
python,31,11,0.0055000000000000005,4.33,0.85,0:04.05,128,0
python,31,11,0.007750000000000001,4.39,0.85,0:04.09,128,0
python,31,11,0.01,4.39,0.87,0:04.06,129,0
python,31,12,0.001,4.3,0.87,0:04.07,127,0
python,31,12,0.0032500000000000003,4.45,0.77,0:04.09,127,0
python,31,12,0.0055000000000000005,4.07,0.95,0:04.03,124,0
python,31,12,0.007750000000000001,4.26,0.86,0:04.03,127,0
python,31,12,0.01,4.17,1.06,0:04.04,129,0
python,31,13,0.001,4.37,0.87,0:04.12,127,0
python,31,13,0.0032500000000000003,4.33,0.81,0:04.05,126,0
python,31,13,0.0055000000000000005,4.34,0.93,0:04.21,125,0
python,31,13,0.007750000000000001,4.38,0.79,0:04.04,128,0
python,31,13,0.01,4.5,0.95,0:04.28,127,0
python,31,14,0.001,4.3,0.98,0:04.11,128,0
python,31,14,0.0032500000000000003,4.53,0.86,0:04.18,128,0
python,31,14,0.0055000000000000005,4.42,0.99,0:04.50,120,0
python,31,14,0.007750000000000001,4.59,1.05,0:04.63,121,0
python,31,14,0.01,4.69,0.87,0:04.57,121,0
python,32,8,0.001,5.24,0.87,0:05.21,117,0
python,32,8,0.0032500000000000003,4.21,1.05,0:04.22,124,0
python,32,8,0.0055000000000000005,4.14,1.05,0:03.94,131,0
python,32,8,0.007750000000000001,4.44,0.95,0:04.22,127,0
python,32,8,0.01,4.46,1.01,0:04.38,125,0
python,32,9,0.001,4.37,0.89,0:04.09,128,0
python,32,9,0.0032500000000000003,4.39,0.85,0:04.13,127,0
python,32,9,0.0055000000000000005,4.66,0.82,0:04.27,128,0
python,32,9,0.007750000000000001,4.7,0.76,0:04.26,128,0
python,32,9,0.01,4.6,0.92,0:04.50,122,0
python,32,10,0.001,4.87,0.88,0:04.77,120,0
python,32,10,0.0032500000000000003,4.76,0.89,0:04.59,123,0
python,32,10,0.0055000000000000005,5.28,0.74,0:05.00,120,0
python,32,10,0.007750000000000001,5.23,0.86,0:05.02,121,0
python,32,10,0.01,4.59,0.95,0:04.50,123,0
python,32,11,0.001,4.62,0.94,0:04.40,126,0
python,32,11,0.0032500000000000003,4.22,0.86,0:04.12,123,0
python,32,11,0.0055000000000000005,4.25,0.9,0:04.06,127,0
python,32,11,0.007750000000000001,4.26,0.85,0:03.92,130,0
python,32,11,0.01,4.04,0.93,0:03.96,125,0
python,32,12,0.001,4.26,0.93,0:04.11,126,0
python,32,12,0.0032500000000000003,4.25,0.9,0:04.08,126,0
python,32,12,0.0055000000000000005,4.22,0.91,0:03.96,129,0
python,32,12,0.007750000000000001,4.27,0.89,0:04.13,125,0
python,32,12,0.01,4.49,0.82,0:04.24,125,0
python,32,13,0.001,4.74,1.04,0:04.62,125,0
python,32,13,0.0032500000000000003,4.38,0.82,0:04.13,126,0
python,32,13,0.0055000000000000005,4.08,0.9,0:03.97,125,0
python,32,13,0.007750000000000001,4.2,0.81,0:03.96,126,0
python,32,13,0.01,4.04,0.94,0:03.89,127,0
python,32,14,0.001,4.2,0.85,0:03.98,126,0
python,32,14,0.0032500000000000003,4.2,0.86,0:03.93,128,0
python,32,14,0.0055000000000000005,4.4,0.94,0:04.28,124,0
python,32,14,0.007750000000000001,5.13,0.86,0:04.79,125,0
python,32,14,0.01,4.79,0.85,0:04.53,124,0
python,33,8,0.001,4.74,0.91,0:04.56,124,0
python,33,8,0.0032500000000000003,4.34,0.92,0:04.20,125,0
python,33,8,0.0055000000000000005,4.0,0.96,0:03.93,126,0
python,33,8,0.007750000000000001,4.25,0.78,0:04.02,125,0
python,33,8,0.01,4.53,0.86,0:04.24,127,0
python,33,9,0.001,4.21,0.94,0:03.97,129,0
python,33,9,0.0032500000000000003,4.18,0.91,0:03.96,128,0
python,33,9,0.0055000000000000005,4.41,0.83,0:04.10,128,0
python,33,9,0.007750000000000001,4.41,0.73,0:03.98,129,0
python,33,9,0.01,4.01,0.97,0:03.87,128,0
python,33,10,0.001,4.14,0.9,0:03.90,129,0
python,33,10,0.0032500000000000003,4.06,1.02,0:03.89,130,0
python,33,10,0.0055000000000000005,4.13,0.83,0:03.89,127,0
python,33,10,0.007750000000000001,4.13,0.9,0:03.89,129,0
python,33,10,0.01,4.24,0.82,0:03.98,127,0
python,33,11,0.001,4.16,0.83,0:03.92,127,0
python,33,11,0.0032500000000000003,4.31,0.78,0:03.96,128,0
python,33,11,0.0055000000000000005,4.15,0.85,0:03.93,127,0
python,33,11,0.007750000000000001,4.26,0.83,0:03.98,127,0
python,33,11,0.01,4.21,0.92,0:03.94,130,0
python,33,12,0.001,4.28,0.88,0:03.97,129,0
python,33,12,0.0032500000000000003,4.44,0.85,0:04.16,127,0
python,33,12,0.0055000000000000005,4.22,0.94,0:04.05,127,0
